Simulation no.;Deadlock;Pattern;Train no.;Train name;Train class;Train category;Train formation ID;Abbreviation of train formation;Station index;Station abbreviation;Station name;Line abbr.;Route;Scheduled track;Actual track;Replatforming;Scheduled arrival;Actual arrival;SchedDep;Actual departure;Sched. run time;Total (scheduled run time);Actual run time;Total (actual run time);Scheduled travel time;Actual travel time;Scheduled dwell time;Actual dwell time;StopType;Change of direction of travel;Arrival lateness;Departure lateness;Difference scheduled arrival;Total (Difference scheduled arrival);Difference actual arrival;Total (Difference actual arrival);Difference scheduled departure;Total (Difference scheduled departure);Difference actual departure;Total (Difference actual departure);Progression of arrival lateness (sec);Progression of departure lateness (s);Number of passengers;Boarding passengers;Alighting passengers;Boarding transfer passengers;Alighting transfer passengers
75;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:27;09:12:00;09:13:09;00:17:18;00:17:18;00:17:46;00:17:46;00:17:18;00:17:46;00:00:42;00:00:42;Scheduled stop;0;00:01:09;00:01:09;00:18:00;00:18:00;00:18:33;00:18:33;00:18:00;00:18:00;00:18:28;00:18:28;28;0;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:57:10;08:54:00;08:57:40;;;;;;;00:00:42;00:00:30;Scheduled stop;0;00:03:52;00:03:40;;;;;;;;;;−12;0;0;0;0;0
76;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:13:39;09:12:00;09:14:21;00:17:18;00:17:18;00:15:59;00:15:59;00:17:18;00:15:59;00:00:42;00:00:42;Scheduled stop;0;00:02:21;00:02:21;00:18:00;00:18:00;00:16:29;00:16:29;00:18:00;00:18:00;00:16:41;00:16:41;−79;0;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:44;08:54:00;08:54:32;;;;;;;00:00:42;00:00:48;Scheduled stop;0;00:00:26;00:00:32;;;;;;;;;;6;0;0;0;0;0
77;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:32;09:12:00;09:12:14;00:17:18;00:17:18;00:17:00;00:17:00;00:17:18;00:17:00;00:00:42;00:00:42;Scheduled stop;0;00:00:14;00:00:14;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:42;00:17:42;−18;0;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;09:00:57;08:54:00;09:01:34;;;;;;;00:00:42;00:00:37;Scheduled stop;0;00:07:39;00:07:34;;;;;;;;;;−5;0;0;0;0;0
78;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:18:57;09:12:00;09:19:33;00:17:18;00:17:18;00:17:23;00:17:23;00:17:18;00:17:23;00:00:42;00:00:36;Scheduled stop;0;00:07:39;00:07:33;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:18:00;00:17:59;00:17:59;5;−6;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:38;08:54:00;08:54:19;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:20;00:00:19;;;;;;;;;;−1;0;0;0;0;0
79;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:19;09:12:00;09:12:00;00:17:18;00:17:18;00:17:00;00:17:00;00:17:18;00:17:00;00:00:42;00:00:41;Scheduled stop;0;00:00:01;00:00:00;00:18:00;00:18:00;00:17:41;00:17:41;00:18:00;00:18:00;00:17:41;00:17:41;−18;−1;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:57:17;08:54:00;08:57:56;;;;;;;00:00:42;00:00:39;Scheduled stop;0;00:03:59;00:03:56;;;;;;;;;;−3;0;0;0;0;0
80;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:14:21;09:12:00;09:14:48;00:17:18;00:17:18;00:16:25;00:16:25;00:17:18;00:16:25;00:00:42;00:00:27;Scheduled stop;0;00:03:03;00:02:48;00:18:00;00:18:00;00:17:04;00:17:04;00:18:00;00:18:00;00:16:52;00:16:52;−53;−15;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:41;08:54:00;08:54:26;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:23;00:00:26;;;;;;;;;;3;0;0;0;0;0
81;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:24;09:12:00;09:12:56;00:17:18;00:17:18;00:17:58;00:17:58;00:17:18;00:17:58;00:00:42;00:00:32;Scheduled stop;0;00:01:06;00:00:56;00:18:00;00:18:00;00:18:43;00:18:43;00:18:00;00:18:00;00:18:30;00:18:30;40;−10;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:29;08:54:00;08:54:40;;;;;;;00:00:42;00:01:11;Scheduled stop;0;00:00:11;00:00:40;;;;;;;;;;29;0;0;0;0;0
82;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:13:35;09:12:00;09:14:17;00:17:18;00:17:18;00:18:55;00:18:55;00:17:18;00:18:55;00:00:42;00:00:42;Scheduled stop;0;00:02:17;00:02:17;00:18:00;00:18:00;00:20:06;00:20:06;00:18:00;00:18:00;00:19:37;00:19:37;97;0;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:25;08:54:00;08:54:08;;;;;;;00:00:42;00:00:43;Scheduled stop;0;00:00:07;00:00:08;;;;;;;;;;1;0;0;0;0;0
83;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:39;09:12:00;09:12:21;00:17:18;00:17:18;00:17:31;00:17:31;00:17:18;00:17:31;00:00:42;00:00:42;Scheduled stop;0;00:00:21;00:00:21;00:18:00;00:18:00;00:18:14;00:18:14;00:18:00;00:18:00;00:18:13;00:18:13;13;0;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:37;08:54:00;08:54:19;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:19;00:00:19;;;;;;;;;;0;0;0;0;0;0
84;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:52;09:12:00;09:13:34;00:17:18;00:17:18;00:18:33;00:18:33;00:17:18;00:18:33;00:00:42;00:00:42;Scheduled stop;0;00:01:34;00:01:34;00:18:00;00:18:00;00:19:15;00:19:15;00:18:00;00:18:00;00:19:15;00:19:15;75;0;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:52;08:54:00;08:54:30;;;;;;;00:00:42;00:00:38;Scheduled stop;0;00:00:34;00:00:30;;;;;;;;;;−4;0;0;0;0;0
85;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:15;09:12:00;09:12:41;00:17:18;00:17:18;00:17:45;00:17:45;00:17:18;00:17:45;00:00:42;00:00:26;Scheduled stop;0;00:00:57;00:00:41;00:18:00;00:18:00;00:18:23;00:18:23;00:18:00;00:18:00;00:18:11;00:18:11;27;−16;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:14;08:54:00;08:54:59;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:00:56;00:00:59;;;;;;;;;;3;0;0;0;0;0
86;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:51;09:12:00;09:12:27;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:36;Scheduled stop;0;00:00:33;00:00:27;00:18:00;00:18:00;00:17:37;00:17:37;00:18:00;00:18:00;00:17:28;00:17:28;−26;−6;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:02;08:54:00;08:54:48;;;;;;;00:00:42;00:00:46;Scheduled stop;0;00:00:44;00:00:48;;;;;;;;;;4;0;0;0;0;0
87;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:03;09:12:00;09:12:45;00:17:18;00:17:18;00:17:15;00:17:15;00:17:18;00:17:15;00:00:42;00:00:42;Scheduled stop;0;00:00:45;00:00:45;00:18:00;00:18:00;00:18:01;00:18:01;00:18:00;00:18:00;00:17:57;00:17:57;−3;0;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:12;08:54:00;08:55:24;;;;;;;00:00:42;00:01:12;Scheduled stop;0;00:00:54;00:01:24;;;;;;;;;;30;0;0;0;0;0
88;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:18;09:12:00;09:12:01;00:17:18;00:17:18;00:15:54;00:15:54;00:17:18;00:15:54;00:00:42;00:00:43;Scheduled stop;0;00:00:00;00:00:01;00:18:00;00:18:00;00:17:06;00:17:06;00:18:00;00:18:00;00:16:37;00:16:37;−84;1;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:47;08:54:00;08:54:55;;;;;;;00:00:42;00:01:08;Scheduled stop;0;00:00:29;00:00:55;;;;;;;;;;26;0;0;0;0;0
89;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:22;09:12:00;09:12:04;00:17:18;00:17:18;00:16:27;00:16:27;00:17:18;00:16:27;00:00:42;00:00:42;Scheduled stop;0;00:00:04;00:00:04;00:18:00;00:18:00;00:17:35;00:17:35;00:18:00;00:18:00;00:17:09;00:17:09;−51;0;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:24;08:54:00;08:54:23;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:06;00:00:23;;;;;;;;;;17;0;0;0;0;0
90;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:42;09:12:00;09:12:24;00:17:18;00:17:18;00:17:19;00:17:19;00:17:18;00:17:19;00:00:42;00:00:42;Scheduled stop;0;00:00:24;00:00:24;00:18:00;00:18:00;00:18:18;00:18:18;00:18:00;00:18:00;00:18:01;00:18:01;1;0;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:38;08:54:00;08:54:04;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:20;00:00:04;;;;;;;;;;−16;0;0;0;0;0
91;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:28;09:12:00;09:12:10;00:17:18;00:17:18;00:17:24;00:17:24;00:17:18;00:17:24;00:00:42;00:00:42;Scheduled stop;0;00:00:10;00:00:10;00:18:00;00:18:00;00:17:50;00:17:50;00:18:00;00:18:00;00:18:06;00:18:06;6;0;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:40;08:54:00;08:54:08;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:22;00:00:08;;;;;;;;;;−14;0;0;0;0;0
92;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:14:33;09:12:00;09:15:03;00:17:18;00:17:18;00:20:25;00:20:25;00:17:18;00:20:25;00:00:42;00:00:30;Scheduled stop;0;00:03:15;00:03:03;00:18:00;00:18:00;00:20:53;00:20:53;00:18:00;00:18:00;00:20:55;00:20:55;187;−12;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:55:04;08:54:00;08:55:53;;;;;;;00:00:42;00:00:49;Scheduled stop;0;00:01:46;00:01:53;;;;;;;;;;7;0;0;0;0;0
93;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:32;09:12:00;09:13:14;00:17:18;00:17:18;00:16:39;00:16:39;00:17:18;00:16:39;00:00:42;00:00:42;Scheduled stop;0;00:01:14;00:01:14;00:18:00;00:18:00;00:17:28;00:17:28;00:18:00;00:18:00;00:17:21;00:17:21;−39;0;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:14;08:54:00;08:54:56;;;;;;;00:00:42;00:00:42;Scheduled stop;0;00:00:56;00:00:56;;;;;;;;;;0;0;0;0;0;0
94;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:46;09:12:00;09:12:20;00:17:18;00:17:18;00:16:50;00:16:50;00:17:18;00:16:50;00:00:42;00:00:34;Scheduled stop;0;00:00:28;00:00:20;00:18:00;00:18:00;00:17:32;00:17:32;00:18:00;00:18:00;00:17:24;00:17:24;−28;−8;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:55;08:54:00;08:54:39;;;;;;;00:00:42;00:00:44;Scheduled stop;0;00:00:37;00:00:39;;;;;;;;;;2;0;0;0;0;0
95;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:34;09:12:00;09:12:14;00:17:18;00:17:18;00:16:55;00:16:55;00:17:18;00:16:55;00:00:42;00:00:40;Scheduled stop;0;00:00:16;00:00:14;00:18:00;00:18:00;00:17:39;00:17:39;00:18:00;00:18:00;00:17:35;00:17:35;−23;−2;0;0;0;0;0
96;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:20;08:54:00;08:54:00;;;;;;;00:00:42;00:00:40;Scheduled stop;0;00:00:02;00:00:00;;;;;;;;;;−2;0;0;0;0;0
96;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:39;09:12:00;09:12:21;00:17:18;00:17:18;00:17:39;00:17:39;00:17:18;00:17:39;00:00:42;00:00:42;Scheduled stop;0;00:00:21;00:00:21;00:18:00;00:18:00;00:18:19;00:18:19;00:18:00;00:18:00;00:18:21;00:18:21;21;0;0;0;0;0;0
97;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:16;08:54:00;08:54:42;;;;;;;00:00:42;00:00:26;Scheduled stop;0;00:00:58;00:00:42;;;;;;;;;;−16;0;0;0;0;0
97;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:12:39;09:12:00;09:13:16;00:17:18;00:17:18;00:17:57;00:17:57;00:17:18;00:17:57;00:00:42;00:00:37;Scheduled stop;0;00:01:21;00:01:16;00:18:00;00:18:00;00:18:23;00:18:23;00:18:00;00:18:00;00:18:34;00:18:34;39;−5;0;0;0;0;0
98;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:54:14;08:54:00;08:54:48;;;;;;;00:00:42;00:00:34;Scheduled stop;0;00:00:56;00:00:48;;;;;;;;;;−8;0;0;0;0;0
98;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:18;09:12:00;09:12:00;00:17:18;00:17:18;00:16:30;00:16:30;00:17:18;00:16:30;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:04;00:17:04;00:18:00;00:18:00;00:17:12;00:17:12;−48;0;0;0;0;0;0
99;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:57;08:54:00;08:54:53;;;;;;;00:00:42;00:00:56;Scheduled stop;0;00:00:39;00:00:53;;;;;;;;;;14;0;0;0;0;0
99;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:45;09:12:00;09:12:27;00:17:18;00:17:18;00:16:52;00:16:52;00:17:18;00:16:52;00:00:42;00:00:42;Scheduled stop;0;00:00:27;00:00:27;00:18:00;00:18:00;00:17:48;00:17:48;00:18:00;00:18:00;00:17:34;00:17:34;−26;0;0;0;0;0;0
100;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;08:53:18;08:53:36;08:54:00;08:54:17;;;;;;;00:00:42;00:00:41;Scheduled stop;0;00:00:18;00:00:17;;;;;;;;;;−1;0;0;0;0;0
100;0;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;09:11:18;09:11:18;09:12:00;09:12:00;00:17:18;00:17:18;00:17:01;00:17:01;00:17:18;00:17:01;00:00:42;00:00:42;Scheduled stop;0;00:00:00;00:00:00;00:18:00;00:18:00;00:17:42;00:17:42;00:18:00;00:18:00;00:17:43;00:17:43;−17;0;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;;0,000000;08:53:18;08:54:32;08:54:00;08:55:17;;;;;;;00:00:42;00:00:45;Scheduled stop;0;00:01:14;00:01:17;;;;;;;;;;3;0;0;0;0;0
Average simulations;;/Upp (Northbound)/Älvsjö - Solna (1000);1068;1068;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;;0,000000;09:11:18;09:12:35;09:12:00;09:13:14;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:17:18;00:00:42;00:00:39;Scheduled stop;0;00:01:17;00:01:14;00:18:00;00:18:00;00:18:03;00:18:03;00:18:00;00:18:00;00:17:57;00:17:57;0;−3;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1040;1040;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:43:18;07:44:04;07:44:00;07:44:37;;;;;;;00:00:42;00:00:33;Scheduled stop;0;00:00:46;00:00:37;;;;;;;;;;−9;0;0;0;0;0
1;0;/Upp (Northbound)/Älvsjö - Solna (1000);1040;1040;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:01:18;08:02:07;08:02:00;08:02:40;00:17:18;00:17:18;00:17:30;00:17:30;00:17:18;00:17:30;00:00:42;00:00:33;Scheduled stop;0;00:00:49;00:00:40;00:18:00;00:18:00;00:18:03;00:18:03;00:18:00;00:18:00;00:18:03;00:18:03;12;−9;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1040;1040;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:43:18;07:43:49;07:44:00;07:44:48;;;;;;;00:00:42;00:00:59;Scheduled stop;0;00:00:31;00:00:48;;;;;;;;;;17;0;0;0;0;0
2;0;/Upp (Northbound)/Älvsjö - Solna (1000);1040;1040;S;;PX600216;X60,X60;7;So;Solna;401b;[TmÖ]-[433/U2]-[3]-[TmÖ]-[433/U2] (2);So B U2-3;So B U2-3;0;08:01:18;08:01:54;08:02:00;08:02:26;00:17:18;00:17:18;00:17:06;00:17:06;00:17:18;00:17:06;00:00:42;00:00:32;Scheduled stop;0;00:00:36;00:00:26;00:18:00;00:18:00;00:18:05;00:18:05;00:18:00;00:18:00;00:17:38;00:17:38;−12;−10;0;0;0;0;0
3;0;/Upp (Northbound)/Älvsjö - Solna (1000);1040;1040;S;;PX600216;X60,X60;1;Äs;Älvsjö;401a;[Sta]-[410a/1]-[3]-[Åbe]-[401/U2S] (2);Äs U-3;Äs U-3;0;07:43:18;07:43:36;07:44:00;07:44:04;;;;;;;00:00:42;00:00:28;Scheduled stop;0;00:00:18;00:00:04;;;;;;;;;;−14;0;0;0;0;0
